Record Length,Analog:14000
Sample Interval,CH:0.0001999999949
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+2.000000E-01 CH2:+1.000000E-02,,,
Vertical Offset,CH1:+0.000000E+00 CH2:-1.420000E-02,,,
Horizontal Units,us,,,
Horizontal Scale,200000.0000000000,,,
Model Number,SDS2352X-E,,,
Serial Number,SDS2ECCX5R0313,,,
Software Version,2.1.1.1.20 R3,,,
Source,CH1,CH2
Second,Volt,Volt
+7.542000E-01,+9.600000E-02,-7.399999E-03
+7.544000E-01,+9.600000E-02,-7.399999E-03
+7.546000E-01,+9.600000E-02,-7.399999E-03
+7.548000E-01,+9.600000E-02,-7.399999E-03
+7.550000E-01,+9.600000E-02,-7.399999E-03
+7.552000E-01,+8.800001E-02,-7.399999E-03
+7.554000E-01,+8.800001E-02,-7.399999E-03
+7.556000E-01,+9.600000E-02,-7.399999E-03
+7.558000E-01,+8.800001E-02,-7.399999E-03
+7.560000E-01,+8.800001E-02,-7.800000E-03
+7.562000E-01,+8.800001E-02,-8.199999E-03
+7.564000E-01,+8.800001E-02,-7.800000E-03
+7.566000E-01,+8.800001E-02,-7.399999E-03
+7.568000E-01,+8.800001E-02,-7.800000E-03
+7.570000E-01,+8.800001E-02,-7.800000E-03
+7.572000E-01,+8.800001E-02,-7.399999E-03
+7.574000E-01,+8.800001E-02,-7.800000E-03
+7.576000E-01,+8.800001E-02,-7.800000E-03
+7.578000E-01,+8.800001E-02,-7.800000E-03
+7.580000E-01,+8.800001E-02,-7.800000E-03
+7.582000E-01,+8.000001E-02,-8.199999E-03
+7.584000E-01,+8.000001E-02,-8.199999E-03
+7.586000E-01,+8.800001E-02,-8.199999E-03
+7.588000E-01,+8.000001E-02,-8.199999E-03
+7.590000E-01,+8.000001E-02,-8.199999E-03
+7.592000E-01,+8.000001E-02,-8.599998E-03
+7.594000E-01,+8.000001E-02,-8.199999E-03
+7.596000E-01,+8.000001E-02,-8.199999E-03
+7.598000E-01,+8.000001E-02,-8.199999E-03
+7.600000E-01,+8.000001E-02,-8.199999E-03
+7.602000E-01,+7.200000E-02,-8.199999E-03
+7.604000E-01,+7.200000E-02,-8.199999E-03
+7.606000E-01,+7.200000E-02,-8.599998E-03
+7.608000E-01,+7.200000E-02,-8.599998E-03
+7.610000E-01,+7.200000E-02,-8.599998E-03
+7.612000E-01,+7.200000E-02,-8.599998E-03
+7.614000E-01,+7.200000E-02,-8.599998E-03
+7.616000E-01,+7.200000E-02,-9.000000E-03
+7.618000E-01,+7.200000E-02,-9.000000E-03
+7.620000E-01,+7.200000E-02,-8.199999E-03
+7.622000E-01,+7.200000E-02,-8.599998E-03
+7.624000E-01,+6.400000E-02,-9.000000E-03
+7.626000E-01,+7.200000E-02,-8.599998E-03
+7.628000E-01,+7.200000E-02,-8.599998E-03
+7.630000E-01,+6.400000E-02,-9.000000E-03
+7.632000E-01,+6.400000E-02,-9.000000E-03
+7.634000E-01,+6.400000E-02,-9.000000E-03
+7.636000E-01,+6.400000E-02,-9.000000E-03
+7.638000E-01,+5.600000E-02,-9.000000E-03
+7.640000E-01,+5.600000E-02,-9.000000E-03
+7.642000E-01,+5.600000E-02,-9.000000E-03
+7.644000E-01,+5.600000E-02,-9.000000E-03
+7.646000E-01,+5.600000E-02,-9.399999E-03
+7.648000E-01,+5.600000E-02,-9.399999E-03
+7.650000E-01,+5.600000E-02,-9.000000E-03
+7.652000E-01,+5.600000E-02,-9.000000E-03
+7.654000E-01,+4.800000E-02,-9.399999E-03
+7.656000E-01,+5.600000E-02,-9.399999E-03
+7.658000E-01,+4.800000E-02,-9.399999E-03
+7.660000E-01,+4.800000E-02,-9.000000E-03
+7.662000E-01,+4.800000E-02,-9.000000E-03
+7.664000E-01,+4.800000E-02,-9.000000E-03
+7.666000E-01,+4.000000E-02,-9.399999E-03
+7.668000E-01,+4.800000E-02,-9.399999E-03
+7.670000E-01,+4.800000E-02,-9.399999E-03
+7.672000E-01,+4.000000E-02,-9.399999E-03
+7.674000E-01,+4.000000E-02,-9.399999E-03
+7.676000E-01,+4.000000E-02,-9.399999E-03
+7.678000E-01,+4.000000E-02,-9.000000E-03
+7.680000E-01,+4.000000E-02,-9.399999E-03
+7.682000E-01,+4.000000E-02,-9.399999E-03
+7.684000E-01,+3.200000E-02,-9.399999E-03
+7.686000E-01,+3.200000E-02,-9.399999E-03
+7.688000E-01,+3.200000E-02,-9.399999E-03
+7.690000E-01,+2.400000E-02,-9.399999E-03
+7.692000E-01,+2.400000E-02,-9.399999E-03
+7.694000E-01,+2.400000E-02,-9.800000E-03
+7.696000E-01,+2.400000E-02,-9.800000E-03
+7.698000E-01,+2.400000E-02,-9.800000E-03
+7.700000E-01,+2.400000E-02,-9.800000E-03
+7.702000E-01,+2.400000E-02,-9.800000E-03
+7.704000E-01,+2.400000E-02,-9.800000E-03
+7.706000E-01,+2.400000E-02,-9.800000E-03
+7.708000E-01,+2.400000E-02,-9.800000E-03
+7.710000E-01,+1.600000E-02,-9.800000E-03
+7.712000E-01,+1.600000E-02,-9.800000E-03
+7.714000E-01,+1.600000E-02,-9.800000E-03
+7.716000E-01,+1.600000E-02,-9.399999E-03
+7.718000E-01,+1.600000E-02,-9.800000E-03
+7.720000E-01,+8.000000E-03,-9.800000E-03
+7.722000E-01,+8.000000E-03,-9.399999E-03
+7.724000E-01,+8.000000E-03,-9.399999E-03
+7.726000E-01,+8.000000E-03,-9.800000E-03
+7.728000E-01,+8.000000E-03,-9.399999E-03
+7.730000E-01,+8.000000E-03,-9.800000E-03
+7.732000E-01,+0.000000E+00,-9.399999E-03
+7.734000E-01,+0.000000E+00,-9.399999E-03
+7.736000E-01,+0.000000E+00,-9.800000E-03
+7.738000E-01,+0.000000E+00,-9.800000E-03
+7.740000E-01,+0.000000E+00,-1.020000E-02
+7.742000E-01,+0.000000E+00,-1.020000E-02
+7.744000E-01,-8.000000E-03,-9.800000E-03
+7.746000E-01,-8.000000E-03,-9.399999E-03
+7.748000E-01,-8.000000E-03,-9.800000E-03
+7.750000E-01,-8.000000E-03,-1.020000E-02
+7.752000E-01,-8.000000E-03,-9.800000E-03
+7.754000E-01,-8.000000E-03,-9.800000E-03
+7.756000E-01,-8.000000E-03,-9.399999E-03
+7.758000E-01,-1.600000E-02,-9.000000E-03
+7.760000E-01,-1.600000E-02,-9.399999E-03
+7.762000E-01,-1.600000E-02,-9.800000E-03
+7.764000E-01,-1.600000E-02,-9.399999E-03
+7.766000E-01,-1.600000E-02,-9.399999E-03
+7.768000E-01,-1.600000E-02,-9.399999E-03
+7.770000E-01,-2.400000E-02,-9.399999E-03
+7.772000E-01,-2.400000E-02,-9.800000E-03
+7.774000E-01,-2.400000E-02,-9.800000E-03
+7.776000E-01,-2.400000E-02,-9.399999E-03
+7.778000E-01,-2.400000E-02,-9.399999E-03
+7.780000E-01,-3.200000E-02,-9.399999E-03
+7.782000E-01,-3.200000E-02,-9.399999E-03
+7.784000E-01,-3.200000E-02,-9.399999E-03
+7.786000E-01,-4.000000E-02,-9.399999E-03
+7.788000E-01,-4.000000E-02,-9.399999E-03
+7.790000E-01,-4.000000E-02,-9.399999E-03
+7.792000E-01,-4.000000E-02,-9.399999E-03
+7.794000E-01,-4.000000E-02,-9.399999E-03
+7.796000E-01,-4.000000E-02,-9.399999E-03
+7.798000E-01,-4.000000E-02,-9.399999E-03
+7.800000E-01,-4.000000E-02,-9.000000E-03
+7.802000E-01,-4.800000E-02,-9.399999E-03
+7.804000E-01,-4.800000E-02,-9.399999E-03
+7.806000E-01,-4.800000E-02,-9.000000E-03
+7.808000E-01,-4.800000E-02,-9.000000E-03
+7.810000E-01,-4.800000E-02,-9.000000E-03
+7.812000E-01,-5.600000E-02,-9.399999E-03
+7.814000E-01,-5.600000E-02,-9.000000E-03
+7.816000E-01,-5.600000E-02,-9.000000E-03
+7.818000E-01,-5.600000E-02,-9.000000E-03
+7.820000E-01,-5.600000E-02,-9.399999E-03
+7.822000E-01,-5.600000E-02,-9.399999E-03
+7.824000E-01,-6.400000E-02,-9.000000E-03
+7.826000E-01,-6.400000E-02,-9.000000E-03
+7.828000E-01,-6.400000E-02,-9.000000E-03
+7.830000E-01,-7.200000E-02,-9.000000E-03
+7.832000E-01,-7.200000E-02,-9.000000E-03
+7.834000E-01,-7.200000E-02,-8.599998E-03
+7.836000E-01,-7.200000E-02,-8.599998E-03
+7.838000E-01,-7.200000E-02,-8.599998E-03
+7.840000E-01,-7.200000E-02,-8.599998E-03
+7.842000E-01,-7.200000E-02,-9.000000E-03
+7.844000E-01,-7.200000E-02,-9.000000E-03
+7.846000E-01,-8.000001E-02,-8.599998E-03
+7.848000E-01,-8.000001E-02,-8.599998E-03
+7.850000E-01,-8.000001E-02,-8.599998E-03
+7.852000E-01,-8.000001E-02,-8.599998E-03
+7.854000E-01,-8.800001E-02,-9.000000E-03
+7.856000E-01,-8.800001E-02,-9.000000E-03
+7.858000E-01,-8.800001E-02,-8.599998E-03
+7.860000E-01,-8.800001E-02,-8.199999E-03
+7.862000E-01,-9.600000E-02,-8.199999E-03
+7.864000E-01,-9.600000E-02,-8.599998E-03
+7.866000E-01,-9.600000E-02,-8.199999E-03
+7.868000E-01,-9.600000E-02,-8.199999E-03
+7.870000E-01,-9.600000E-02,-8.599998E-03
+7.872000E-01,-1.040000E-01,-8.199999E-03
+7.874000E-01,-1.040000E-01,-8.199999E-03
+7.876000E-01,-1.040000E-01,-8.199999E-03
+7.878000E-01,-1.040000E-01,-8.199999E-03
+7.880000E-01,-1.040000E-01,-7.800000E-03
+7.882000E-01,-1.040000E-01,-7.399999E-03
+7.884000E-01,-1.040000E-01,-7.800000E-03
+7.886000E-01,-1.120000E-01,-7.800000E-03
+7.888000E-01,-1.120000E-01,-7.800000E-03
+7.890000E-01,-1.120000E-01,-7.800000E-03
+7.892000E-01,-1.200000E-01,-7.800000E-03
+7.894000E-01,-1.200000E-01,-7.800000E-03
+7.896000E-01,-1.200000E-01,-7.800000E-03
+7.898000E-01,-1.200000E-01,-7.800000E-03
+7.900000E-01,-1.200000E-01,-7.399999E-03
+7.902000E-01,-1.200000E-01,-7.399999E-03
+7.904000E-01,-1.280000E-01,-6.999999E-03
+7.906000E-01,-1.360000E-01,-6.999999E-03
+7.908000E-01,-1.360000E-01,-7.399999E-03
+7.910000E-01,-1.280000E-01,-6.999999E-03
+7.912000E-01,-1.280000E-01,-6.999999E-03
+7.914000E-01,-1.280000E-01,-6.999999E-03
+7.916000E-01,-1.280000E-01,-6.999999E-03
+7.918000E-01,-1.360000E-01,-6.999999E-03
+7.920000E-01,-1.360000E-01,-6.999999E-03
+7.922000E-01,-1.440000E-01,-6.999999E-03
+7.924000E-01,-1.440000E-01,-6.999999E-03
+7.926000E-01,-1.440000E-01,-6.600000E-03
+7.928000E-01,-1.440000E-01,-6.199999E-03
+7.930000E-01,-1.440000E-01,-6.600000E-03
+7.932000E-01,-1.520000E-01,-6.600000E-03
+7.934000E-01,-1.520000E-01,-6.600000E-03
+7.936000E-01,-1.520000E-01,-6.600000E-03
+7.938000E-01,-1.520000E-01,-6.199999E-03
+7.940000E-01,-1.600000E-01,-6.199999E-03
+7.942000E-01,-1.600000E-01,-6.600000E-03
+7.944000E-01,-1.600000E-01,-6.199999E-03
+7.946000E-01,-1.600000E-01,-6.199999E-03
+7.948000E-01,-1.600000E-01,-5.799999E-03
+7.950000E-01,-1.600000E-01,-5.400000E-03
+7.952000E-01,-1.680000E-01,-5.400000E-03
+7.954000E-01,-1.680000E-01,-5.400000E-03
+7.956000E-01,-1.680000E-01,-5.799999E-03
+7.958000E-01,-1.680000E-01,-5.799999E-03
+7.960000E-01,-1.760000E-01,-5.400000E-03
+7.962000E-01,-1.760000E-01,-5.400000E-03
+7.964000E-01,-1.760000E-01,-5.400000E-03
+7.966000E-01,-1.760000E-01,-5.400000E-03
+7.968000E-01,-1.760000E-01,-5.400000E-03
+7.970000E-01,-1.760000E-01,-4.999999E-03
+7.972000E-01,-1.840000E-01,-4.600000E-03
+7.974000E-01,-1.840000E-01,-4.600000E-03
+7.976000E-01,-1.840000E-01,-4.200000E-03
+7.978000E-01,-1.920000E-01,-4.600000E-03
+7.980000E-01,-1.920000E-01,-4.600000E-03
+7.982000E-01,-1.920000E-01,-4.600000E-03
+7.984000E-01,-1.920000E-01,-4.600000E-03
+7.986000E-01,-1.920000E-01,-4.600000E-03
+7.988000E-01,-1.920000E-01,-4.200000E-03
+7.990000E-01,-1.920000E-01,-4.200000E-03
+7.992000E-01,-2.000000E-01,-4.200000E-03
+7.994000E-01,-2.000000E-01,-4.200000E-03
+7.996000E-01,-2.000000E-01,-4.200000E-03
+7.998000E-01,-2.000000E-01,-3.799999E-03
+8.000000E-01,-2.000000E-01,-3.799999E-03
+8.002000E-01,-2.000000E-01,-3.400000E-03
+8.004000E-01,-2.080000E-01,-2.999999E-03
+8.006000E-01,-2.080000E-01,-2.999999E-03
+8.008000E-01,-2.080000E-01,-3.400000E-03
+8.010000E-01,-2.080000E-01,-3.400000E-03
+8.012000E-01,-2.080000E-01,-2.999999E-03
+8.014000E-01,-2.160000E-01,-2.999999E-03
+8.016000E-01,-2.160000E-01,-2.599999E-03
+8.018000E-01,-2.160000E-01,-2.599999E-03
+8.020000E-01,-2.160000E-01,-2.599999E-03
+8.022000E-01,-2.160000E-01,-2.599999E-03
+8.024000E-01,-2.240000E-01,-2.200000E-03
+8.026000E-01,-2.240000E-01,-2.200000E-03
+8.028000E-01,-2.240000E-01,-2.200000E-03
+8.030000E-01,-2.320000E-01,-2.200000E-03
+8.032000E-01,-2.320000E-01,-1.799999E-03
+8.034000E-01,-2.320000E-01,-1.799999E-03
+8.036000E-01,-2.320000E-01,-1.399999E-03
+8.038000E-01,-2.320000E-01,-1.399999E-03
+8.040000E-01,-2.320000E-01,-1.399999E-03
+8.042000E-01,-2.320000E-01,-9.999992E-04
+8.044000E-01,-2.320000E-01,-9.999992E-04
+8.046000E-01,-2.320000E-01,-9.999992E-04
+8.048000E-01,-2.320000E-01,-9.999992E-04
+8.050000E-01,-2.320000E-01,-9.999992E-04
+8.052000E-01,-2.320000E-01,-5.999999E-04
+8.054000E-01,-2.320000E-01,-5.999999E-04
+8.056000E-01,-2.400000E-01,-5.999999E-04
+8.058000E-01,-2.400000E-01,-5.999999E-04
+8.060000E-01,-2.400000E-01,-5.999999E-04
+8.062000E-01,-2.400000E-01,-1.999997E-04
+8.064000E-01,-2.480000E-01,-1.999997E-04
+8.066000E-01,-2.480000E-01,-5.999999E-04
+8.068000E-01,-2.480000E-01,-1.999997E-04
+8.070000E-01,-2.480000E-01,+2.000006E-04
+8.072000E-01,-2.560000E-01,+2.000006E-04
+8.074000E-01,-2.560000E-01,+2.000006E-04
+8.076000E-01,-2.560000E-01,+6.000008E-04
+8.078000E-01,-2.560000E-01,+6.000008E-04
+8.080000E-01,-2.480000E-01,+6.000008E-04
+8.082000E-01,-2.560000E-01,+6.000008E-04
+8.084000E-01,-2.560000E-01,+6.000008E-04
+8.086000E-01,-2.560000E-01,+1.000000E-03
+8.088000E-01,-2.560000E-01,+1.000000E-03
+8.090000E-01,-2.560000E-01,+1.400000E-03
+8.092000E-01,-2.640000E-01,+1.400000E-03
+8.094000E-01,-2.640000E-01,+1.400000E-03
+8.096000E-01,-2.640000E-01,+1.800001E-03
+8.098000E-01,-2.640000E-01,+2.200000E-03
+8.100000E-01,-2.720000E-01,+1.800001E-03
+8.102000E-01,-2.720000E-01,+1.800001E-03
+8.104000E-01,-2.640000E-01,+2.200000E-03
+8.106000E-01,-2.640000E-01,+2.200000E-03
+8.108000E-01,-2.640000E-01,+2.200000E-03
+8.110000E-01,-2.720000E-01,+2.600000E-03
+8.112000E-01,-2.720000E-01,+2.600000E-03
+8.114000E-01,-2.720000E-01,+2.600000E-03
+8.116000E-01,-2.720000E-01,+2.600000E-03
+8.118000E-01,-2.800000E-01,+3.000000E-03
+8.120000E-01,-2.800000E-01,+3.400001E-03
+8.122000E-01,-2.800000E-01,+3.400001E-03
+8.124000E-01,-2.800000E-01,+3.000000E-03
+8.126000E-01,-2.800000E-01,+3.000000E-03
+8.128000E-01,-2.800000E-01,+3.400001E-03
+8.130000E-01,-2.800000E-01,+3.400001E-03
+8.132000E-01,-2.800000E-01,+3.800000E-03
+8.134000E-01,-2.800000E-01,+3.800000E-03
+8.136000E-01,-2.800000E-01,+4.200000E-03
+8.138000E-01,-2.800000E-01,+5.000000E-03
+8.140000E-01,-2.880000E-01,+5.000000E-03
+8.142000E-01,-2.880000E-01,+5.000000E-03
+8.144000E-01,-2.880000E-01,+4.600001E-03
+8.146000E-01,-2.800000E-01,+4.600001E-03
+8.148000E-01,-2.880000E-01,+4.600001E-03
+8.150000E-01,-2.880000E-01,+5.000000E-03
+8.152000E-01,-2.960000E-01,+5.000000E-03
+8.154000E-01,-2.880000E-01,+5.000000E-03
+8.156000E-01,-2.880000E-01,+5.400000E-03
+8.158000E-01,-2.880000E-01,+5.400000E-03
+8.160000E-01,-2.880000E-01,+5.400000E-03
+8.162000E-01,-2.880000E-01,+5.800000E-03
+8.164000E-01,-2.960000E-01,+5.800000E-03
+8.166000E-01,-2.960000E-01,+6.200001E-03
+8.168000E-01,-2.960000E-01,+6.200001E-03
+8.170000E-01,-2.960000E-01,+6.600000E-03
+8.172000E-01,-2.960000E-01,+7.000000E-03
+8.174000E-01,-2.960000E-01,+6.600000E-03
+8.176000E-01,-3.040000E-01,+7.000000E-03
+8.178000E-01,-2.960000E-01,+7.400000E-03
+8.180000E-01,-3.040000E-01,+7.000000E-03
+8.182000E-01,-3.040000E-01,+7.000000E-03
+8.184000E-01,-3.040000E-01,+7.400000E-03
+8.186000E-01,-3.040000E-01,+7.800000E-03
+8.188000E-01,-3.040000E-01,+7.800000E-03
+8.190000E-01,-3.040000E-01,+7.800000E-03
+8.192000E-01,-3.040000E-01,+8.200000E-03
+8.194000E-01,-3.040000E-01,+7.800000E-03
+8.196000E-01,-3.040000E-01,+8.200000E-03
+8.198000E-01,-3.120000E-01,+8.600000E-03
+8.200000E-01,-3.120000E-01,+8.600000E-03
+8.202000E-01,-3.040000E-01,+8.600000E-03
+8.204000E-01,-3.040000E-01,+9.000000E-03
+8.206000E-01,-3.040000E-01,+9.000000E-03
+8.208000E-01,-3.040000E-01,+9.000000E-03
+8.210000E-01,-3.120000E-01,+9.400001E-03
+8.212000E-01,-3.120000E-01,+9.400001E-03
+8.214000E-01,-3.120000E-01,+9.400001E-03
+8.216000E-01,-3.120000E-01,+9.800000E-03
+8.218000E-01,-3.120000E-01,+1.020000E-02
+8.220000E-01,-3.120000E-01,+1.020000E-02
+8.222000E-01,-3.120000E-01,+1.020000E-02
+8.224000E-01,-3.120000E-01,+1.020000E-02
+8.226000E-01,-3.120000E-01,+1.020000E-02
+8.228000E-01,-3.120000E-01,+1.060000E-02
+8.230000E-01,-3.120000E-01,+1.060000E-02
+8.232000E-01,-3.120000E-01,+1.100000E-02
+8.234000E-01,-3.200000E-01,+1.100000E-02
+8.236000E-01,-3.200000E-01,+1.100000E-02
+8.238000E-01,-3.120000E-01,+1.140000E-02
+8.240000E-01,-3.120000E-01,+1.140000E-02
+8.242000E-01,-3.200000E-01,+1.100000E-02
+8.244000E-01,-3.200000E-01,+1.140000E-02
+8.246000E-01,-3.200000E-01,+1.180000E-02
+8.248000E-01,-3.200000E-01,+1.220000E-02
+8.250000E-01,-3.120000E-01,+1.220000E-02
+8.252000E-01,-3.120000E-01,+1.220000E-02
+8.254000E-01,-3.120000E-01,+1.260000E-02
+8.256000E-01,-3.200000E-01,+1.260000E-02
+8.258000E-01,-3.200000E-01,+1.260000E-02
+8.260000E-01,-3.200000E-01,+1.260000E-02
+8.262000E-01,-3.120000E-01,+1.340000E-02
+8.264000E-01,-3.200000E-01,+1.340000E-02
+8.266000E-01,-3.200000E-01,+1.260000E-02
+8.268000E-01,-3.120000E-01,+1.300000E-02
+8.270000E-01,-3.120000E-01,+1.380000E-02
+8.272000E-01,-3.200000E-01,+1.380000E-02
+8.274000E-01,-3.200000E-01,+1.380000E-02
+8.276000E-01,-3.200000E-01,+1.380000E-02
+8.278000E-01,-3.200000E-01,+1.380000E-02
+8.280000E-01,-3.200000E-01,+1.420000E-02
+8.282000E-01,-3.200000E-01,+1.420000E-02
+8.284000E-01,-3.200000E-01,+1.460000E-02
+8.286000E-01,-3.120000E-01,+1.460000E-02
+8.288000E-01,-3.120000E-01,+1.460000E-02
+8.290000E-01,-3.200000E-01,+1.460000E-02
+8.292000E-01,-3.200000E-01,+1.500000E-02
+8.294000E-01,-3.200000E-01,+1.540000E-02
+8.296000E-01,-3.200000E-01,+1.540000E-02
+8.298000E-01,-3.200000E-01,+1.540000E-02
+8.300000E-01,-3.200000E-01,+1.540000E-02
+8.302000E-01,-3.200000E-01,+1.540000E-02
+8.304000E-01,-3.200000E-01,+1.580000E-02
+8.306000E-01,-3.200000E-01,+1.620000E-02
+8.308000E-01,-3.200000E-01,+1.620000E-02
+8.310000E-01,-3.200000E-01,+1.620000E-02
+8.312000E-01,-3.200000E-01,+1.620000E-02
+8.314000E-01,-3.200000E-01,+1.660000E-02
+8.316000E-01,-3.200000E-01,+1.700000E-02
+8.318000E-01,-3.200000E-01,+1.700000E-02
+8.320000E-01,-3.200000E-01,+1.660000E-02
+8.322000E-01,-3.200000E-01,+1.700000E-02
+8.324000E-01,-3.200000E-01,+1.740000E-02
+8.326000E-01,-3.200000E-01,+1.740000E-02
+8.328000E-01,-3.200000E-01,+1.780000E-02
+8.330000E-01,-3.200000E-01,+1.780000E-02
+8.332000E-01,-3.200000E-01,+1.820000E-02
+8.334000E-01,-3.200000E-01,+1.820000E-02
+8.336000E-01,-3.200000E-01,+1.820000E-02
+8.338000E-01,-3.200000E-01,+1.860000E-02
+8.340000E-01,-3.200000E-01,+1.900000E-02
+8.342000E-01,-3.200000E-01,+1.860000E-02
+8.344000E-01,-3.200000E-01,+1.860000E-02
+8.346000E-01,-3.200000E-01,+1.900000E-02
+8.348000E-01,-3.200000E-01,+1.940000E-02
+8.350000E-01,-3.200000E-01,+1.940000E-02
+8.352000E-01,-3.200000E-01,+1.940000E-02
+8.354000E-01,-3.200000E-01,+1.980000E-02
+8.356000E-01,-3.200000E-01,+2.020000E-02
+8.358000E-01,-3.200000E-01,+2.020000E-02
+8.360000E-01,-3.200000E-01,+1.980000E-02
+8.362000E-01,-3.200000E-01,+1.980000E-02
+8.364000E-01,-3.200000E-01,+2.020000E-02
+8.366000E-01,-3.200000E-01,+2.060000E-02
+8.368000E-01,-3.200000E-01,+2.060000E-02
+8.370000E-01,-3.200000E-01,+2.060000E-02
+8.372000E-01,-3.200000E-01,+2.060000E-02
+8.374000E-01,-3.200000E-01,+2.100000E-02
+8.376000E-01,-3.200000E-01,+2.140000E-02
+8.378000E-01,-3.200000E-01,+2.180000E-02
+8.380000E-01,-3.200000E-01,+2.140000E-02
+8.382000E-01,-3.200000E-01,+2.140000E-02
+8.384000E-01,-3.200000E-01,+2.180000E-02
+8.386000E-01,-3.200000E-01,+2.180000E-02
+8.388000E-01,-3.120000E-01,+2.180000E-02
+8.390000E-01,-3.120000E-01,+2.180000E-02
+8.392000E-01,-3.200000E-01,+2.220000E-02
+8.394000E-01,-3.200000E-01,+2.220000E-02
+8.396000E-01,-3.200000E-01,+2.260000E-02
+8.398000E-01,-3.120000E-01,+2.260000E-02
+8.400000E-01,-3.120000E-01,+2.340000E-02
+8.402000E-01,-3.120000E-01,+2.340000E-02
+8.404000E-01,-3.120000E-01,+2.300000E-02
+8.406000E-01,-3.120000E-01,+2.340000E-02
+8.408000E-01,-3.120000E-01,+2.340000E-02
+8.410000E-01,-3.120000E-01,+2.380000E-02
+8.412000E-01,-3.200000E-01,+2.380000E-02
+8.414000E-01,-3.200000E-01,+2.380000E-02
+8.416000E-01,-3.120000E-01,+2.420000E-02
+8.418000E-01,-3.120000E-01,+2.420000E-02
+8.420000E-01,-3.120000E-01,+2.420000E-02
+8.422000E-01,-3.120000E-01,+2.460000E-02
+8.424000E-01,-3.120000E-01,+2.500000E-02
+8.426000E-01,-3.040000E-01,+2.540000E-02
+8.428000E-01,-3.040000E-01,+2.500000E-02
+8.430000E-01,-3.120000E-01,+2.500000E-02
+8.432000E-01,-3.120000E-01,+2.540000E-02
+8.434000E-01,-3.120000E-01,+2.500000E-02
+8.436000E-01,-3.040000E-01,+2.500000E-02
+8.438000E-01,-3.040000E-01,+2.540000E-02
+8.440000E-01,-3.040000E-01,+2.580000E-02
+8.442000E-01,-3.040000E-01,+2.580000E-02
+8.444000E-01,-3.040000E-01,+2.580000E-02
+8.446000E-01,-3.040000E-01,+2.620000E-02
+8.448000E-01,-3.040000E-01,+2.620000E-02
+8.450000E-01,-3.040000E-01,+2.620000E-02
+8.452000E-01,-3.040000E-01,+2.660000E-02
+8.454000E-01,-3.040000E-01,+2.660000E-02
+8.456000E-01,-3.040000E-01,+2.700000E-02
+8.458000E-01,-3.040000E-01,+2.700000E-02
+8.460000E-01,-3.040000E-01,+2.700000E-02
+8.462000E-01,-3.040000E-01,+2.740000E-02
+8.464000E-01,-3.040000E-01,+2.700000E-02
+8.466000E-01,-3.040000E-01,+2.740000E-02
+8.468000E-01,-3.040000E-01,+2.780000E-02
+8.470000E-01,-3.040000E-01,+2.780000E-02
+8.472000E-01,-3.040000E-01,+2.780000E-02
+8.474000E-01,-3.040000E-01,+2.820000E-02
+8.476000E-01,-3.040000E-01,+2.820000E-02
+8.478000E-01,-2.960000E-01,+2.820000E-02
+8.480000E-01,-2.960000E-01,+2.900000E-02
+8.482000E-01,-2.960000E-01,+2.860000E-02
+8.484000E-01,-2.960000E-01,+2.860000E-02
+8.486000E-01,-2.960000E-01,+2.900000E-02
+8.488000E-01,-2.960000E-01,+2.860000E-02
+8.490000E-01,-2.960000E-01,+2.900000E-02
+8.492000E-01,-2.960000E-01,+2.940000E-02
+8.494000E-01,-2.960000E-01,+2.940000E-02
+8.496000E-01,-2.960000E-01,+2.940000E-02
+8.498000E-01,-2.880000E-01,+2.940000E-02
+8.500000E-01,-2.960000E-01,+2.940000E-02
+8.502000E-01,-2.960000E-01,+2.980000E-02
+8.504000E-01,-2.880000E-01,+2.980000E-02
+8.506000E-01,-2.880000E-01,+3.020000E-02
+8.508000E-01,-2.880000E-01,+3.020000E-02
+8.510000E-01,-2.880000E-01,+3.060000E-02
+8.512000E-01,-2.880000E-01,+3.100000E-02
+8.514000E-01,-2.880000E-01,+3.100000E-02
+8.516000E-01,-2.880000E-01,+3.100000E-02
+8.518000E-01,-2.880000E-01,+3.100000E-02
+8.520000E-01,-2.880000E-01,+3.140000E-02
+8.522000E-01,-2.880000E-01,+3.140000E-02
+8.524000E-01,-2.880000E-01,+3.140000E-02
+8.526000E-01,-2.800000E-01,+3.180000E-02
+8.528000E-01,-2.800000E-01,+3.180000E-02
+8.530000E-01,-2.800000E-01,+3.180000E-02
+8.532000E-01,-2.800000E-01,+3.180000E-02
+8.534000E-01,-2.800000E-01,+3.180000E-02
+8.536000E-01,-2.800000E-01,+3.220000E-02
+8.538000E-01,-2.800000E-01,+3.220000E-02
+8.540000E-01,-2.800000E-01,+3.220000E-02
+8.542000E-01,-2.800000E-01,+3.220000E-02
+8.544000E-01,-2.800000E-01,+3.220000E-02
+8.546000E-01,-2.800000E-01,+3.260000E-02
+8.548000E-01,-2.800000E-01,+3.260000E-02
+8.550000E-01,-2.800000E-01,+3.300000E-02
+8.552000E-01,-2.800000E-01,+3.300000E-02
+8.554000E-01,-2.720000E-01,+3.340000E-02
+8.556000E-01,-2.720000E-01,+3.340000E-02
+8.558000E-01,-2.720000E-01,+3.340000E-02
